"price,""size"",""rooms"",""elevator"",""bathrooms"",""air_cond"",""balcony"",""terrace"",""income"",""longevity"",""higher_stud"",""foreign"",""hospital"",""subway"",""university"",""intercity_bus"",""local_bus "",""flood"""
399000,189,5,1,3,0,0,1,18.682,26.62057044,62.37721022,6.31,0.841777970957052,0.345509433818613,0.465087738454379,2.66309383649961,0.389668507930244,0.391256987933611
499000,173,6,1,2,1,1,1,21.41,22.25237449,64.32926829,8.14,0.935614157769544,0.316658956014789,0.223296816397157,2.78401189147508,0.36345005305458,0.336140441768006
245000,108,3,1,1,1,0,1,12.354,29.55390335,33.86537127,9.85,1.10326654180435,0.785726291865416,0.935497448429857,1.59415494365624,0.191623122341647,0.703232306195283
575000,193,4,1,2,0,0,0,21.257,24.48340639,61.97183099,16.34,0.961849671332753,0.705272972997341,0.170867071528818,2.43057060685651,0.0715081184858616,0.0496868383536957
445000,107,4,1,2,0,1,1,20.006,35.40169824,62.88888889,3.07,0.955109542296941,0.303665431433263,0.471563804706127,2.88915499160219,0.730323593755489,0.788194235240145
530000,165,5,1,2,0,1,1,19.196,29.29493545,59.8183882,9.63,1.08091100207914,0.628442920835331,0.211972981088568,2.42820642339343,0.0844548400066864,0.0655321274902811
249000,130,4,1,2,1,1,1,14.614,26.65198238,47.2392638,14.32,0.72093944503413,0.181283137518386,0.136397245977861,2.27063322387696,0.575232257398443,0.59446001089428
125000,80,3,0,1,0,1,0,7.885,20.16460905,14.08614668,16.67,0.757458612201538,0.365825602721754,0.597040385928014,0.873908944037505,0.119003012258604,0.188513017266068
215000,75,2,1,1,1,0,0,17.765,17.81888997,61.1299435,4.14,1.30159463016978,0.666895001897414,0.186022463351354,0.946223191104115,0.120803005017119,1.08860110036507
239000,114,4,1,2,0,0,0,16.752,27.77202073,52.49169435,13.68,0.871084913172291,0.350431581196735,0.344033231160053,2.12497274818548,0.617198082100596,0.378079940765417
175000,82,2,0,1,1,1,1,9.229,23.16205534,22.82900627,16.52,0.981361307613537,0.426691886772038,1.06470407922826,1.28988479756723,0.0770196372052007,0.693382734626707
450000,134,3,1,2,0,1,1,22.275,21.04909213,66.16314199,5.85,0.993165149932443,1.12144355880134,1.47708029244625,0.854048193152212,0.228325427072564,0.400920910211913
450000,134,3,1,1,0,1,1,22.275,21.04909213,66.16314199,5.85,0.998886443420958,1.11801112141432,1.49845622493428,0.857943455017787,0.208315863286586,0.420589956671417
510000,104,3,1,2,0,0,1,15.202,23.91984972,51.79487179,7.33,0.830466879890486,1.34925985369358,1.16910250432413,0.746588632630393,0.071489327324622,0.0411423040372539
242000,92,2,1,1,0,0,1,15.874,6.774361647,71.522694,5.99,0.84142812297207,1.38055535149594,2.01427197735237,0.684458187947096,0.131495128444381,0.573152319416283
590000,147,4,1,2,1,1,0,21.257,24.48340639,61.97183099,16.34,1.01955784721204,0.843815406681827,0.0891403314844487,2.30318764964714,0.18731722093617,0.17731458101104
284000,77,2,1,2,1,1,1,18.16,33.41176471,56.76392573,4.78,0.878488198754223,0.0545232004906756,0.473177234051454,2.95805236122462,0.5432696958737,0.677112003537751
278000,81,2,1,2,1,0,0,18.16,33.41176471,56.76392573,4.78,0.907107289268643,0.0814507675894198,0.460234942602484,2.98729237012171,0.568175084979639,0.678815483475672
360000,111,4,1,2,1,1,1,18.169,27.9333838,61.26279863,10.3,0.262769047196745,0.287273087305885,0.124859520636453,2.10321322711302,0.0921939340515709,0.817698905579437
590000,147,4,1,2,1,1,0,21.257,24.48340639,61.97183099,16.34,1.0280978978069,0.866175905025906,0.0931272653757358,2.28430876329708,0.209203845570579,0.198444666497661
398000,104,3,1,2,1,0,1,18.994,32.65306122,60.20304569,3.34,0.201934381072652,0.585881000397545,0.527962630546554,1.27508105052845,0.0979124340084838,0.254366767598012
520000,247,6,1,3,0,0,1,21.41,22.25237449,64.32926829,8.14,0.957602385876649,0.224872729582471,0.302936746313447,2.83156644913081,0.437554422923738,0.422555278672249
129900,50,2,1,1,0,1,0,13.319,24.17827298,41.35572139,11.2,0.958241377479251,0.120281208407764,1.23273227591897,1.51659048483149,0.134997381945499,0.659294908222295
105000,69,3,0,1,1,0,0,7.885,20.16460905,14.08614668,16.67,0.746074700907735,0.396991458871755,0.581064144785556,0.904260006937486,0.106507552416329,0.175794025951571
320000,110,2,1,1,1,1,1,18.389,25.56053812,60.56860321,11.66,1.33087584437066,0.887139511516792,0.242225423185415,2.0363712625729,0.181747987632688,0.195515845951624
360000,111,3,1,2,1,1,1,20.503,33.639399,67.160037,5.01,0.26546224327545,0.267849449906794,0.105771515002614,2.12998604274902,0.125119089487456,0.819552039964516
347000,148,4,1,2,0,0,0,20.503,33.639399,67.160037,5.01,0.51933468070658,0.12822021758737,0.302930490620323,1.81597261622783,0.166739446937807,0.60442975477186
590000,218,5,1,2,1,1,1,22.269,36.52509653,71.41623489,3.78,0.531459882817193,0.265411981174329,0.162725031225221,2.42998560744821,0.51715345707644,0.870597188215976
299900,170,3,1,2,1,0,1,21.057,16.34828965,65.97468354,4.18,1.02616416471276,1.10862125152349,1.85796760936743,0.867612456056028,0.147208088336094,0.642611261494477
230000,105,3,1,2,0,1,1,13.02,30.6851312,41.30612245,3.72,1.52638079018682,0.589194156991406,1.50025982902193,1.27247450558801,0.285255148412485,0.709476538336955
99000,82,3,0,1,1,1,0,9.666,14.5123839,27.29368373,13.43,1.70891286904944,1.72365952811744,0.291049183153099,1.77937514528766,0.302361965154461,0.561798612517315
360000,111,3,1,2,1,1,1,18.169,27.9333838,61.26279863,10.3,0.266447118525739,0.274102786769364,0.115928243801821,2.11605215567921,0.109411465070812,0.815949823403827
360000,111,4,1,2,1,1,1,20.503,33.639399,67.160037,5.01,0.265665781987006,0.26857778930207,0.107224883782391,2.12795320829806,0.122888096734758,0.81892381015694
360000,111,4,1,2,1,1,1,18.169,27.9333838,61.26279863,10.3,0.248772744652127,0.290512284938876,0.104032765873279,2.12398026677603,0.111008912314573,0.833174165632435
360000,111,4,1,2,1,1,1,18.169,27.9333838,61.26279863,10.3,0.254351045078911,0.276364564470703,0.0940986625295689,2.1393963371672,0.130770149759283,0.831377696801985
360000,111,4,1,2,1,1,1,18.169,27.9333838,61.26279863,10.3,0.25482685967369,0.278520174434469,0.0987127162191187,2.13323728520838,0.123974011501593,0.829539527568341
360000,111,4,1,2,1,1,1,18.169,27.9333838,61.26279863,10.3,0.236432866782219,0.314557315959722,0.114490007611833,2.11156048517704,0.0939442566498615,0.843484458425539
225000,82,2,1,1,1,1,0,16.67,23.45938375,63.33072713,17.79,0.522225077194854,0.836015279281744,0.0877304750660718,1.84075334845304,0.0616931597529134,0.827447253025927
225000,82,2,1,1,1,1,0,16.18,24.35797665,54.20641804,10.51,0.380882725611235,0.755875960545533,0.263917600721422,1.63569186848863,0.0870466245919517,0.62339505655359
225000,82,2,1,1,1,1,0,14.449,15.53191489,55.77557756,17.3,0.422477109485843,0.686788955962371,0.111699979816236,1.81046146018121,0.152509052859733,0.78893195837039
225000,82,2,1,1,1,1,0,16.18,24.35797665,54.20641804,10.51,0.328015456847409,0.705039787485725,0.282221402653645,1.60358848473656,0.139812723656606,0.589500621707875
225000,82,2,1,1,1,1,0,14.449,15.53191489,55.77557756,17.3,0.464289100639729,0.712574244744063,0.0931232825045367,1.85557664795324,0.176000054801673,0.83402667881589
225000,82,2,1,1,1,1,0,16.18,24.35797665,54.20641804,10.51,0.274813785536628,0.664988035563113,0.339040328479884,1.54308118773649,0.128824165147657,0.527660555625473
225000,82,2,1,1,1,1,0,16.18,24.35797665,54.20641804,10.51,0.311770199397619,0.698308674136472,0.316291585699643,1.5697283444602,0.157914404823757,0.555932695791428
225000,82,2,1,1,1,1,0,14.449,15.53191489,55.77557756,17.3,0.593647121575327,0.847996452891838,0.0956066947564663,2.0064792184472,0.252456838217075,0.979917561700995
225000,82,2,1,1,1,1,0,16.67,23.45938375,63.33072713,17.79,0.582311727057587,0.869381418484439,0.0713558283734428,1.92045681663774,0.143050381029698,0.906086031097072
225000,82,2,1,1,1,1,0,16.67,23.45938375,63.33072713,17.79,0.534616754167672,0.896995927441631,0.238647612291593,1.75744444176391,0.0763355769531969,0.750649292476847
225000,82,2,1,1,1,1,0,14.449,15.53191489,55.77557756,17.3,0.428211377804689,0.65169947134937,0.158488302816912,1.83613771574089,0.117954229919418,0.813106831845216
198000,65,1,1,1,1,0,0,17.75,33.87510693,59.65417867,2.91,0.800760232197848,0.340735767975187,1.01847560207971,1.76443681526501,0.144753961079761,0.411134883321632
245900,143,3,1,2,0,0,0,13.558,14.65157832,41.67289022,5.24,1.3988121569119,3.31032131367193,3.18863960451977,0.178544731421967,1.90510305777498,0.368289880710075
350000,107,4,1,2,0,0,1,17.214,33.43283582,53.69583687,5.82,0.635251328663307,0.234378848544054,0.970397472563508,1.90790826383569,0.181865952348132,0.269268748148672
305000,110,4,1,2,0,0,0,20.37,28.44500632,57.84447476,10.75,1.17035432126543,0.756342504179843,0.165336374730066,2.23526709241176,0.0658022724697778,0.0334466824079313
175000,65,2,1,1,1,1,0,14.467,17.0261067,54.23076923,16.91,1.26248316325842,1.14734956975028,0.207433591495865,1.9729412265146,0.278645402616306,0.358781173697092
375000,125,4,1,2,0,0,0,23.709,27.27727728,72.66272189,4.85,0.30180485885905,0.0829842936325063,0.325690536213581,1.57557589253866,0.113253093912413,0.456541296313972
180000,79,3,0,1,0,0,0,12.928,24.32646593,40.82013048,13.15,0.37056999420233,0.0669810463476261,0.387490115433955,1.2475054706577,0.031949153198209,0.196503514743117
199000,61,1,1,1,1,0,0,21.257,24.48340639,61.97183099,16.34,1.03201632041406,0.848999904451358,0.0787818461089565,2.29217450568219,0.191028963111425,0.179316997660965
350000,185,4,1,2,0,1,0,18.169,27.9333838,61.26279863,10.3,0.0727265481409129,0.485519520747061,0.161194046772008,2.20038711318824,0.172514341765962,0.831426337281967
310000,143,4,0,2,0,1,0,18.474,29.37771346,60.96169519,9.7,0.71848050735665,0.425221925138949,0.0762182891468475,2.89099937476097,0.484745146430679,0.419033571776862
149900,102,3,0,2,0,1,0,18.113,12.39340534,56.55172414,6.25,2.90888835234206,2.0351037983018,1.55023637773818,0.708450044942627,0.029518532688265,1.23857005506358
149900,102,3,0,2,0,1,0,18.113,12.39340534,56.55172414,6.25,5.38115833661086,4.34035143014862,3.99820100183885,0.215497131331831,2.43360929788673,0.444175001230513
230000,115,3,1,1,0,1,1,17.153,21.77419355,61.02204409,11.11,0.509963295959013,0.512107386633746,0.164848055457029,2.65032698442968,0.574241232785586,0.589593953048946
530000,108,4,1,2,0,0,1,23.709,27.27727728,72.66272189,4.85,0.225334420651904,0.171143670741156,0.310826147230581,1.4634722071702,0.094170994806462,0.413057492097418
379000,166,4,1,3,0,1,1,18.685,33.91393443,52.82352941,3.48,1.12103577377302,0.62477776192634,0.662651831762588,1.92808334097117,0.0817340130963642,0.202251490199178
229000,108,3,1,1,1,1,1,15.285,26.179941,51.89768977,11.58,0.789243967416379,0.278961230421391,0.387018296201183,2.69312751119434,0.814236955339657,0.825102219893025
379000,166,4,1,3,0,1,1,18.685,33.91393443,52.82352941,3.48,1.12103577377302,0.62477776192634,0.662651831762588,1.92808334097117,0.0817340130963642,0.202251490199178
238000,117,3,1,2,0,0,1,11.383,25.2173913,34.57627119,11.11,1.51548294251488,0.334601116185472,1.5039275856056,1.22165216560282,0.310229391839508,0.826873273355341
238000,117,3,1,2,0,0,1,13.02,30.6851312,41.30612245,3.72,1.53846063983445,0.357143368681568,1.51215564908414,1.22111651428215,0.313856730785622,0.816410025732809
149900,102,3,0,2,0,1,0,18.113,12.39340534,56.55172414,6.25,2.90888835234206,2.0351037983018,1.55023637773818,0.708450044942627,0.029518532688265,1.23857005506358
149900,102,3,0,2,0,1,0,18.113,12.39340534,56.55172414,6.25,5.38115833661086,4.34035143014862,3.99820100183885,0.215497131331831,2.43360929788673,0.444175001230513
149900,102,3,0,2,0,1,0,18.113,12.39340534,56.55172414,6.25,2.90888835234206,2.0351037983018,1.55023637773818,0.708450044942627,0.029518532688265,1.23857005506358
270000,124,4,1,1,0,1,0,16.998,32.87841191,53.47313237,7.07,0.833249507578431,0.371278645605503,0.39135084835881,2.78437308342756,0.815060239843507,0.761710997298677
378000,173,6,1,1,0,0,1,21.41,22.25237449,64.32926829,8.14,0.942363760759825,0.370851751007629,0.233380952331416,2.72346816046009,0.301460934968613,0.277401358295916
378000,173,6,1,1,0,0,1,21.41,22.25237449,64.32926829,8.14,0.908835547834051,0.367777262506012,0.197860912435369,2.75127591542984,0.322088723350338,0.288458686380392
378000,173,6,1,1,0,0,1,21.41,22.25237449,64.32926829,8.14,0.931317713360992,0.3682789397355,0.221467165498403,2.73372053176264,0.309103271483651,0.281731446693077
395000,141,5,1,2,1,0,0,18.979,28.39879154,58.84808013,10.42,0.948900190165107,0.563041056426304,0.361793129997639,2.45464187971332,0.221646763872864,0.198474182447032
155000,45,1,0,1,0,0,0,15.175,17.46031746,57.88336933,21.23,0.294195633146647,0.81588347905574,0.324328388311555,2.3930046689775,0.180759053938631,0.584920778798176
250000,90,2,1,1,1,1,0,14.467,17.0261067,54.23076923,16.91,1.19240527317789,1.17737259176644,0.178126422729147,2.0236084245488,0.365348240474601,0.432891621891336
260000,68,2,1,1,1,1,1,15.381,26.4957265,48.93333333,9.65,0.552064708096838,0.284961763772538,0.756698419330581,2.40318017158411,0.453334404450048,0.222319523539797
249000,72,1,1,1,1,1,0,15.175,17.46031746,57.88336933,21.23,0.218544792400925,0.738206944990946,0.325810731791622,2.39754072303386,0.187794490496073,0.596138023214107
250000,95,2,1,2,0,0,0,19.196,29.29493545,59.8183882,9.63,1.14382022287573,0.74085519467259,0.166407191222215,2.29653967673807,0.0174383255682681,0.00292633976691195
175000,65,2,1,1,1,1,0,18.704,21.38320395,61.73428799,10.52,1.5431926502444,1.07620469782729,0.348460403416981,1.74511638154379,0.120461407602348,0.100445638875027
575000,193,4,1,2,0,0,0,21.257,24.48340639,61.97183099,16.34,1.05973336780821,0.763884563433746,0.0746301995144128,2.3329056279846,0.108302620635473,0.081577419426615
399000,235,4,0,4,1,0,0,23.709,27.27727728,72.66272189,4.85,0.0418247853853632,0.360604067156065,0.442689289946654,1.41079766927792,0.0859385049806218,0.390811170737878
575000,193,4,1,2,0,0,0,19.196,29.29493545,59.8183882,9.63,0.985853816921979,0.643737974328306,0.204965697372574,2.46186537996075,0.026828273524957,0.017612907042322
159000,42,1,0,1,1,0,0,22.341,35.46099291,69.30860034,2.28,0.309389901060766,0.370802008041653,0.951506549857983,2.42581485018039,0.257449856551326,0.227012183573708
198000,65,1,0,1,1,0,0,17.75,33.87510693,59.65417867,2.91,0.786834701932507,0.354420573654538,1.0139193939758,1.77552960208588,0.149317049933894,0.399908023618438
200000,102,4,1,1,0,1,1,7.885,20.16460905,14.08614668,16.67,0.89417243294378,0.334125314766636,0.73583164458219,0.843414066911819,0.257760429386484,0.319727584011591
200000,102,4,1,1,0,1,1,10.124,21.82140745,24.91888384,13.96,0.871829579106678,0.119849182474418,0.749469272479225,0.632490481843465,0.322496630829734,0.174432269321153
350000,107,4,1,2,0,0,1,17.214,33.43283582,53.69583687,5.82,0.633069321657163,0.2156586421347,0.944455209409268,1.93428630215343,0.203840548981186,0.242499980324705
350000,107,4,1,2,0,0,1,17.214,33.43283582,53.69583687,5.82,0.626675099459107,0.216148468448553,0.955456395323948,1.92837333996081,0.192491109985235,0.248807766010283
350000,107,4,1,2,0,0,1,17.214,33.43283582,53.69583687,5.82,0.633684183421714,0.216942964169392,0.945505310748239,1.93280739581864,0.203052156410859,0.243977026473283
285000,120,3,0,2,0,0,0,15.49,31.1574328,51.01553166,8.28,0.802013168430627,0.124025441298484,0.204844636466988,2.34075614746102,0.672294454072583,0.610630970453568
270000,105,3,1,1,1,1,1,15.381,26.4957265,48.93333333,9.65,0.597072676805152,0.341711146525484,0.719111162204901,2.45590031726298,0.471032739189808,0.276580975207569
229900,70,2,1,1,0,0,1,21.257,24.48340639,61.97183099,16.34,1.04130745319552,0.864724798601723,0.079263498624317,2.27680179567353,0.206289675865611,0.193208828611777
380000,198,6,1,3,0,1,1,20.269,28.05860806,63.58234295,6.3,0.907739035891918,0.151518018465765,0.358170663208648,2.8705351881589,0.508189096201108,0.496312170249698
249000,130,3,1,1,1,1,1,14.614,26.65198238,47.2392638,14.32,0.725111763652379,0.184123103523604,0.141746527892972,2.26746786486929,0.57701372125738,0.589028543916109
249000,100,3,1,2,0,1,1,15.874,6.774361647,71.522694,5.99,0.839596464308376,1.58479320230341,2.24055801708648,0.701019873622353,0.377225000475338,0.600556532419019
360000,166,6,1,3,0,1,1,18.474,29.37771346,60.96169519,9.7,0.962636056983679,0.186292279486959,0.303972307355382,2.88572940779718,0.486282964543954,0.465822352733492
360000,166,6,1,3,0,1,1,20.269,28.05860806,63.58234295,6.3,0.938332369202326,0.172556360685267,0.327155749957854,2.88202549898907,0.491848142859369,0.47557160674798
360000,166,6,1,3,0,1,1,18.474,29.37771346,60.96169519,9.7,0.957173833402434,0.173640867755829,0.312336742214024,2.89768732500796,0.499641970063108,0.479237184440696
360000,166,6,1,3,0,1,1,18.474,29.37771346,60.96169519,9.7,0.953913762395157,0.171920573386535,0.315277446811862,2.89675765010133,0.499920258058052,0.480094678273506
265000,103,4,1,3,0,0,0,17.96,21.41719745,61.17542297,17.04,0.604967942818747,0.768619563384041,0.283316655321858,2.68323171585183,0.18850683988682,0.217363575532777
598000,246,5,1,2,0,0,0,19.196,29.29493545,59.8183882,9.63,1.15283903614736,0.730165336248109,0.154184556373307,2.31304280206849,0.0151647364626022,0.0109953547073239
187000,75,3,0,1,0,0,1,16.377,20.54129077,57.13159968,19.43,0.16628222301602,0.686058859076707,0.311207065348265,2.36797250335533,0.1767085245006,0.633676300952075
530000,108,4,1,2,0,0,1,23.709,27.27727728,72.66272189,4.85,0.18234842032924,0.218645955224374,0.322280778220543,1.42682970480624,0.0424662073974096,0.402968372563449
530000,108,4,1,2,0,0,1,23.709,27.27727728,72.66272189,4.85,0.208250819726278,0.194189145876496,0.327864066510115,1.46105621133319,0.0800317876343047,0.423620785353813
530000,108,4,1,2,0,0,1,18.83,31.19349005,56.96078431,6.15,0.198419279887572,0.183116481288302,0.292791572509926,1.43057377303365,0.0697416892585397,0.386263159055777
530000,108,4,1,2,0,0,1,18.83,31.19349005,56.96078431,6.15,0.192174331190757,0.193614593341865,0.291331133664801,1.41829166779183,0.0580241959812534,0.379183217294399
530000,108,4,1,2,0,0,1,23.709,27.27727728,72.66272189,4.85,0.220804209585769,0.180264147124604,0.312334266926572,1.45608038736324,0.0837853772835157,0.41098228832991
530000,108,4,1,2,0,0,1,23.709,27.27727728,72.66272189,4.85,0.203023643738149,0.182041577828637,0.296307082960965,1.43553424349868,0.0721263130372151,0.390937037694807
