"price,""size"",""rooms"",""elevator"",""bathrooms"",""air_cond"",""balcony"",""terrace"",""income"",""longevity"",""higher_stud"",""foreign"",""hospital"",""subway"",""university"",""intercity_bus"",""local_bus "",""flood"""
459000,144,4,1,2,0,0,0,22.227,23.54196302,64.26,3.63,0.944183650909378,0.211410687700634,0.455939765411157,0.0533801126593792,0.390031590903986,0.836482013674778
226000,80,1,0,1,1,0,0,18.152,25.08055854,55.74,10.15,0.211245266025255,2.01508416618919,0.298402733017808,2.41674859273926,0.219676456721998,1.12736896524127
350000,117,4,1,2,0,0,1,18.8,38.03545052,54.15,4.73,0.715444282102817,2.5125783964614,0.211131526193761,2.78178910905441,0.504641157123592,0.5067011203957
99990,93,4,0,2,0,0,0,10.225,18.58282496,23.48,14.08,0.407027940204962,1.66169382663165,0.876127860977235,1.82739891579287,0.429326943029841,1.93096459409609
350000,138,2,1,2,1,0,0,16.237,19.30246542,50.9,10.16,0.221853649275596,1.60457242298139,0.56553559323311,1.52211721139766,0.870460257049661,1.20185065208685
94999,71,3,0,1,0,0,1,10.225,18.58282496,23.48,14.08,0.365093291175618,1.71559841432653,0.917701279845358,1.73266212388533,0.495501062453466,1.99686951016071
476500,152,4,1,3,1,0,1,19.535,28.34158416,57.15,3.16,0.342869703449172,1.02233649247287,1.26138867555967,2.1458181587806,0.350174605342042,2.98422100641381
300000,141,3,1,2,0,0,0,14.66,5.742935278,47.51,2.78,1.63194126581281,4.10861868841868,0.720402691795202,3.7464600218476,1.12156788046631,0.826880123529641
208500,104,3,1,2,0,1,0,10.129,23.1884058,21.26,11.16,0.28455408674632,0.318782655156026,1.06559266065406,1.42797270130093,0.979103362873897,3.30199547456292
440235,193,4,0,3,0,0,0,14.66,5.742935278,47.51,2.78,1.54396197779191,4.03617809320071,0.633089295639772,3.66510695467553,1.08547579423215,0.870166097031508
499000,117,3,1,2,1,0,0,17.34,17.60423561,50.96,5.96,0.274387596936196,1.22260980515761,1.18712620420442,0.501911812639493,0.254924930225189,0.1394531250688
330000,73,2,1,1,1,0,0,17.34,17.60423561,50.96,5.96,0.274387596936196,1.22260980515761,1.18712620420442,0.501911812639493,0.254924930225189,0.1394531250688
124000,62,3,1,1,0,0,0,9.858,26.02739726,17.11,9.59,0.307045627511491,0.586158345832415,0.986428004943725,1.69073153362691,1.26323827789701,4.08474327935152
399994,144,5,1,2,1,0,0,19.026,27.9491833,55.69,4.17,0.497537083065688,1.07892227600041,0.888252400609654,0.95612420282656,0.846983881504365,1.45805268179666
120000,107,3,0,1,0,1,0,8.017,18.39285714,9.94,17.44,0.31178225014593,3.13169791921748,1.00218600548265,2.02598927255849,0.461370590213698,0.983628126673517
479990,175,5,1,3,1,0,1,22.604,22.61353105,56.21,11.49,0.447635521062645,2.13465839511022,0.0811688556533892,2.39627687938929,0.331398379902887,0.541943031283169
315000,108,3,1,2,1,0,1,18.559,30.27989822,59.66,5.22,0.108238110617263,0.590952414927792,0.971749447274557,1.17823510510813,0.11975439592186,1.98365553880452
424990,117,4,0,2,1,0,0,16.685,16.66666667,53.5,11.39,0.0717972590799104,1.79633077747732,0.571300118106986,1.6175511073756,0.682952170509952,1.10733827321183
220000,80,3,1,1,1,1,0,12.253,20,34.18,7.13,0.195666602616193,0.469985654262183,0.638159236566578,1.40472543374368,0.45922426186573,0.903879975048749
139000,75,3,1,1,1,0,0,9.301,23.43572241,16.73,4.21,0.233318085422957,4.28671799855467,4.26173491725819,0.448219162821695,1.00810119564061,5.33241237021799
260000,65,2,0,1,1,0,0,22.336,25.01828822,62.09,9.58,0.265450375770795,0.920949114843975,0.873410648201646,0.422608899952776,0.705665239563962,0.185528670559627
115000,75,3,0,1,1,0,1,9.574,23.60768852,20.39,22.28,0.303813282126379,1.65800903651378,0.981797539924467,1.75694877714594,0.378363873594425,2.02725272273959
140000,81,3,0,1,1,1,0,12.472,28.15468114,28.47,4.75,1.10426368318658,1.01586996655026,1.07333190815452,1.15873219160708,0.19163481136668,4.247953335305
120000,30,1,0,1,1,0,0,16.236,21.90909091,43.33,9.09,0.745526155793946,0.531775009755979,0.81653150941855,0.877094735025281,0.542268177483207,0.146936161865221
160200,83,3,0,1,0,1,0,17.255,26.11570248,52.45,5.42,0.175769547335212,0.347384840541931,0.213382128304197,1.48429699040592,0.246593802198581,0.515348686547836
140000,96,4,1,2,0,0,0,14.602,26,35.79,4.94,0.44026302988368,2.47275710087082,1.47555515110846,2.64209509829928,0.645136326362468,2.24884139661242
130000,69,2,0,1,0,0,0,6.971,12.19827586,14.03,31.64,0.341181406116569,2.77487435706636,0.893185388903476,2.3308403109251,0.653490935097601,1.17447681930856
199900,76,3,1,1,0,0,1,18.492,33.03747535,52.39,1.58,0.55043654591696,0.733590267106155,0.498569946640108,1.34940923928564,0.0715110404819987,1.60686197779022
170000,83,3,0,1,1,0,0,6.3,14.14602347,5.72,16.1,0.373823833907824,3.32342814989506,1.15200997407076,1.81809249228251,0.500358997682033,0.984672330284933
270000,84,3,0,1,0,0,1,17.957,22.49417249,48.05,11.19,0.218984921118311,0.556706427458353,0.300958887170735,1.73709738900956,0.330584364929337,2.30836127828445
180000,91,3,1,2,1,0,1,9.127,17.07936508,24.65,32.57,0.261306241333681,3.06893731863654,0.275804556546201,2.47423240333047,0.249779071944115,0.387554186538585
175000,112,3,1,2,1,0,0,10.462,6.935123043,33.02,4.81,0.85172678838169,5.06250455494919,3.13334717266523,0.46291120739551,0.900084519443798,2.13917004890033
160000,52,4,0,1,0,0,0,12.289,19.50413223,35.45,13.39,0.466916744905737,1.04252934226031,0.876905845988996,1.93706562695656,0.505611989750186,2.4567983201473
53000,58,3,0,1,0,0,0,10.396,20.4798629,23.24,9.94,0.468503495653895,1.91677172140139,2.00382499595612,2.73683677189413,0.462965194774424,3.06126787909476
259990,111,3,0,1,1,1,1,16.671,15.76959396,56.72,9.82,0.192680108355944,1.71371143756399,0.547553170857298,1.38105304967302,0.69136953997966,0.908730668240362
249900,62,3,0,1,1,0,0,17.744,19.07294833,55.88,8.43,0.810307510012135,2.03767759532845,0.609892306180754,1.19917636818418,0.459569619441948,0.252261100544919
300000,107,3,1,2,1,0,0,13.326,19.39586645,35.53,4.82,0.585537452445298,2.7987256336846,1.60316354471637,2.30787062853629,0.816078379406671,2.13602504754085
450000,165,4,1,2,1,0,1,19.269,31.62705667,55.93,1.55,0.295681384369978,1.20572946579916,0.92140544338816,1.28711924175754,0.711084752577675,1.82028198088346
115000,71,3,0,1,1,0,0,9.325,20.93195266,18.83,11.91,0.475931186796057,2.74286187381027,0.789363029300693,2.42288994473445,0.554962556850314,1.07832012569252
234000,121,4,1,2,1,0,1,16.156,7.085427136,51.91,2.06,0.994985465919938,3.15789800921583,3.3343824705123,0.833182233599422,0.734586978683297,6.41050432613012
121000,68,3,0,1,1,0,1,10.129,23.1884058,21.26,11.16,0.191557714167988,0.379104898854239,1.18875412640461,1.30649195486974,0.873909285107117,3.27483177577471
260000,128,4,0,1,0,0,0,16.078,26.06007067,46.79,7.16,0.584760157509323,0.290073925999735,0.443934815175309,1.88232024677184,0.347668411954167,2.65825379504099
227260,88,4,0,1,1,0,1,16.293,28.35519677,42.12,3.03,0.0749787772479779,0.662341111183425,0.825862241531595,1.32463046854055,0.646955217391854,0.800754425060864
182500,72,1,0,1,1,0,0,17.497,15.18218623,58.08,10.32,0.562853365811232,2.0241532210872,0.547787431336926,1.36810038350839,0.483362400154211,0.47698841544847
120000,75,2,0,1,1,0,0,13.326,19.39586645,35.53,4.82,0.144336249718683,5.05010028131117,4.87584563846728,0.857901984970629,1.33592419508959,4.7653838076927
265000,102,3,1,2,1,0,1,12.668,3.568320279,47.76,1.91,1.25168029241084,4.61273926916854,4.70840070894447,1.47361766238008,2.24413357615447,6.67142639007459
150000,80,3,0,1,1,0,0,11.41,33.33333333,18.56,1.77,0.324432971736282,4.56867031625318,2.89294612836175,0.824810444497786,0.812074225134369,2.20032499698467
289000,70,2,0,1,1,1,0,20.572,22.25201072,57.78,8.98,0.756526586461089,1.06385203305902,0.134749859494929,1.00199391962416,1.34541232373443,0.964727503051339
289000,163,4,1,4,1,0,1,10.396,20.4798629,23.24,9.94,0.65565354277866,2.10612745354728,1.79816366087076,2.92157921973166,0.350932506545436,2.79702672131162
435000,133,4,1,2,1,0,0,18.286,27.22567288,59.09,2.8,0.364910069356864,0.665094818373352,0.441645283670761,1.28156574507338,0.422983629340169,1.81365978413172
227000,55,1,1,1,1,0,0,20.404,29.53081877,56.09,3.22,0.389958376049407,0.606835532955174,0.869803218730887,1.53059234667118,0.339983550668278,2.37078864096014
450000,139,3,1,2,1,0,0,18.88,19.47439353,62.45,4.45,0.0643616880479387,0.686634585412484,0.385789519210426,1.08864397452997,0.262258742432203,0.987006063306529
467500,156,4,1,2,1,0,1,20.034,24.58609272,63.79,2.57,0.815091154297565,0.853064437912867,0.749649307172106,1.40749802466248,0.227786858996198,0.223831257533067
135000,75,2,0,1,1,0,0,10.686,22.04433498,26.2,13.05,0.557726327727955,0.631777029982036,0.577207200542096,2.17590253240445,0.693592738558255,2.82681248822077
225000,87,2,1,2,1,0,1,12.01,21.45536384,32.45,8.1,0.353014791068188,3.7776455098478,1.62045844698167,3.68076656345603,0.230816564049134,2.16907027464388
320000,105,4,0,2,1,0,0,14.2,19.07422187,46.26,5.27,0.487969162182915,2.26525881650105,0.435728984672239,2.47907710054051,0.776622992479544,1.38652847996627
118000,65,3,0,1,1,0,1,10.029,19.50087057,20.41,9.46,0.317974768525075,4.68355998683954,2.64760422322943,4.62075877012437,0.101935527642461,1.39145446804986
590000,126,3,1,2,1,0,1,16.946,22.05206738,53.32,2.45,0.420038238371551,0.823772948040773,0.595661015151298,1.35360197029176,0.143527079686673,1.30222452704132
375000,124,4,1,2,0,0,1,18.576,32.72933182,54.91,3.06,0.498415444374654,0.407357636828284,0.558319050995413,1.12272411082218,0.35678606666643,0.358653040601401
220000,50,2,0,2,1,0,0,16.375,19.80854197,52.39,12.44,0.221039446939918,1.6229095419241,0.470278500537575,1.34938179485702,0.784025004135502,0.975238102259188
294900,76,3,1,2,0,0,1,16.671,15.76959396,56.72,9.82,0.343954572757058,2.0840775444682,0.608511017354643,1.64543738911388,0.321740526910261,0.753718707272614
335000,82,2,1,1,1,1,0,19.554,23.12456986,52.09,13.15,0.734854480708472,0.947595853173009,0.549829417028247,0.924278355059556,1.1275567888906,1.06551781884085
145000,96,4,1,1,1,1,0,9.981,18.95504253,17.21,6.2,0.414709278717007,0.353867710784465,0.742906711402925,1.72596328528949,1.11258840171096,3.90707224093965
168000,86,3,1,2,0,0,0,10.029,19.50087057,20.41,9.46,0.246873572036996,4.63731204034418,2.57454406792759,4.57160159066889,0.124509630978746,1.43071017081077
165000,65,2,0,1,0,0,0,19.631,24.71299094,55.92,5.38,0.50108366569962,0.209763760698015,0.541639393349986,1.21987637899382,0.193123413806853,0.246520089152494
196900,118,3,1,1,1,0,0,14.66,5.742935278,47.51,2.78,0.840357251630441,3.30952214268969,1.05642125552902,3.15229157252414,0.230550690197302,1.98290581171555
410000,90,2,1,1,1,0,1,21.254,26.98541329,62.27,7.29,0.687602391713789,1.40721939659673,0.295327610398964,0.861106170253542,1.07050788056138,0.715975669536381
179995,98,3,1,1,1,1,1,14.273,27.72998015,36.24,2.38,0.695559789787708,2.93693100927293,1.6856762836923,2.17360474580035,0.903179117693386,2.111416549974
196000,114,3,1,2,1,0,1,15.714,23.57771261,53.6,13.67,0.321562141686382,2.01080065813891,0.338924211024532,2.28147202729493,0.38112406789934,1.28956217927604
230000,103,4,0,1,1,0,1,16.367,21.09589041,52.53,6.44,0.367505630374352,2.14118126760396,0.10546052239835,2.23733967177944,0.565883182805409,1.25838456330092
265000,74,3,1,1,1,0,1,18.521,22.88,54.35,9.92,0.414127365651251,0.0617415392330715,0.315874690308591,1.58861066417802,0.246218800775224,2.35898822564742
250000,75,2,0,1,1,1,1,23.83,26.21641249,59.79,9.37,0.297901736098735,1.45483524340008,0.794478949454368,0.167270722338314,0.490461895934363,0.192650629775253
300000,88,3,0,1,1,1,0,17.471,21.07438017,55.37,5.37,0.193999052395336,1.61249003073565,0.663801041345447,1.52192175214245,0.9635198843146,1.39935080423513
119900,92,3,0,1,1,1,1,10.286,15.34229829,23.52,11.12,0.589437729771908,1.59273691030466,0.452910354797952,2.1011986476781,0.739381866265454,1.51664747791087
245000,70,1,1,1,1,0,0,17.529,30.24757804,52.64,2.58,0.432604850501014,0.511685077751197,0.545241017692923,1.16038042177463,0.512309720324879,0.538117330848365
150000,75,3,0,1,0,0,0,8.757,26.40218878,10.68,6.29,0.218266206380335,1.54082726441281,1.76893571774642,2.48856707782882,0.641362307324491,3.33463990958377
180000,57,2,0,1,1,0,0,17.785,24.35008666,49.66,7.63,0.249570818806618,0.114484851381787,0.297523301381298,1.58969470696195,0.163136565988481,0.882620253368343
598000,204,3,1,3,1,1,0,16.944,14.56102784,59.09,7.71,0.232731398134242,2.02058131640235,0.399643470272679,1.77235759427386,0.493745569654071,1.02808722061911
375000,124,4,1,2,0,1,0,18.38,23.96109637,53.46,3.36,0.606933694666529,0.533786585344427,0.703924456841059,0.971872701729435,0.505347235504967,0.299699917370965
170000,42,1,0,1,1,0,0,17.685,28.45588235,53.1,3.38,0.327825047044257,2.12214971287791,0.362104587617881,1.83327005012841,0.391756972778644,0.970347793546217
230000,103,4,0,1,0,0,1,10.8,18.82978723,28.06,9.79,0.599207573302546,2.39142667166256,0.458978165036401,2.56954702896547,0.671853858437601,1.25382496037439
306800,163,2,0,1,0,1,1,18.521,22.88,54.35,9.92,0.599751940434603,0.235498980047119,0.486980831569516,1.67451572946319,0.341905960556948,2.47719747907976
295000,148,3,1,2,1,0,0,19.042,24.37411431,49.56,13.13,0.385949141357887,3.27403962591669,3.24572169409702,1.30844548182557,0.626650339920871,4.67047219835178
235000,81,3,0,1,1,0,0,11.461,24.6559633,26.3,9.29,0.370810003646057,0.931350681264541,0.697027152406788,1.54251911741844,0.0972887488513211,1.69430124996966
399900,135,6,1,2,0,0,0,18.193,21.36752137,59.17,3.26,0.405527791516869,0.523651172416222,0.338491874206787,1.53229182877723,0.487044583908326,0.550758697864918
196000,81,3,0,1,0,0,0,18.078,16.20921802,58.56,3.73,0.198173703670655,1.98784656311809,0.313160512007925,2.19232865374046,0.822477959421727,1.51144271907179
345000,119,3,1,2,0,0,0,14.2,19.07422187,46.26,5.27,0.407404848244341,2.18653637583223,0.387849299583695,2.39997178606034,0.78420913391409,1.42530985275095
69990,43,2,0,1,0,0,0,9.11,23.12543798,14.84,13.59,0.399346397850677,0.181117855699368,0.959248059968475,1.65982623425941,1.40318402937509,3.67484571928743
115000,60,3,0,1,0,1,0,12.608,23.97260274,31,11.39,0.660908879165809,0.832732358051013,0.983472431651104,1.79686443290348,0.670086063287798,2.66601406408765
240000,51,1,0,1,1,0,0,19.147,20.06269592,60.26,6.97,0.212995222967634,1.59333933171908,0.688928601089757,1.50593326194715,0.972073058543073,1.38781436770725
105000,65,3,0,1,0,0,0,13.518,23.71134021,36.03,14.85,0.338436469389682,3.21048253545392,0.399356075523081,2.45288726101605,0.243746459035391,0.298450286387766
289000,114,3,1,2,1,0,0,16.133,13.37325349,52.73,8.94,0.745193711542349,2.66076207255267,1.00696985420071,2.08735968010191,0.328859901257438,1.49150163691329
210000,127,3,1,2,1,0,0,12.697,28.08290155,29.4,2.18,0.620095173897242,1.90877419437412,1.51027775155466,2.59996028961456,0.142230232999253,2.62053704122696
58000,209,4,0,3,0,0,0,8.023,20.4027557,9.56,3.23,0.382174498069866,4.23251865977756,4.50089987763163,1.05819182099117,0.36743278641062,6.6769818674229
98500,90,3,1,1,1,0,0,5.516,14.51016636,5.22,9.89,0.0854755142143593,1.91372588038913,0.929737010511633,1.59087998552799,0.772275823217869,1.98518042252912
125000,67,3,0,1,0,0,0,9.875,23.24402607,18.03,13.4,0.262097333698971,0.442079475385031,1.14673515123935,1.35513527758307,0.854447901601925,3.21340724310116
110000,62,2,0,1,1,0,1,9.628,20.37735849,20.5,11.7,0.542687155620656,1.98628956780781,2.02526840908698,2.74695707064871,0.392289562642882,3.05182938913942
190000,124,3,1,2,1,0,0,12.187,13.86586285,27.17,1.66,0.393139098717019,4.49364463536532,2.62257198833076,0.617121915493482,0.472351082872593,1.85981161033255
275000,92,3,0,1,1,0,0,16.133,13.37325349,52.73,8.94,0.764917051735183,2.63549945242139,1.10112074559585,2.02075290769203,0.335841549191532,1.57562005488087
268000,94,4,0,2,1,0,0,15.783,34.90248823,46.6,4.37,0.467699175299208,0.720283047234643,0.498118240136094,1.34978853160877,0.291642626158121,1.78811168749415
207000,75,3,0,1,0,0,0,16.134,20.06890612,48.68,3.01,0.282834949566737,1.65124208351526,0.644578638200466,1.98931837300788,0.647844655994135,1.88033672005299
380000,100,4,1,2,1,0,0,13.991,12.04819277,45.65,2.24,0.99158369721649,3.49362235642722,1.0234366249613,2.99497729450957,0.684963280815915,0.807622404463183
185000,118,3,1,2,1,0,0,13.373,13.25023084,39.65,4.71,0.752720751875281,4.13235198761907,4.21784069604478,1.46899956442232,1.96537720587621,6.29339102406081
300000,107,3,1,2,1,0,0,13.326,19.39586645,35.53,4.82,0.505163621808961,2.7075340595534,1.53449335561077,2.38770858572372,0.789673591977511,2.12805496893199
202900,84,3,1,2,1,0,1,12.608,1.381509033,54.72,1.28,1.12213483355639,4.29733971331395,4.4276229161651,1.89540322993109,1.74790533854352,6.79565105352086
498000,171,5,1,2,1,0,1,19.134,27.24252492,59.5,3.65,0.300917475268802,0.255960560010219,0.417570832146496,1.19057111875326,0.159677958863043,1.96653211324684
219000,90,4,1,2,1,0,0,11.43,3.188297074,44.73,3,1.45307163408767,4.76382004471836,4.87501760360582,1.66606198001262,2.22999711415487,6.91699936197388
490000,140,4,1,2,1,1,0,21.254,26.98541329,62.27,7.29,0.67221849161017,1.4316508854555,0.300138931237664,0.89406617030108,1.04514753340378,0.719220055563092
110000,70,2,0,1,1,0,1,10.396,20.4798629,23.24,9.94,0.502430568077174,1.96852860678198,1.86754401093261,2.86018200616161,0.404576522367672,2.92343070845193
340000,95,4,1,2,0,0,1,19.892,31.94233687,56.33,3.79,0.11400128720619,0.609106177474542,1.0115914955732,1.3367420078245,0.118228782721722,2.15995950040757
310000,153,4,0,2,1,0,0,12.596,22.91861553,28.77,7.86,0.617400147576177,0.878593298496077,0.664651431596289,2.08046976249718,0.688217230003637,2.52312271540323
215000,98,3,1,1,1,0,0,13.978,22.57905138,33.97,4.84,0.55262333535293,1.40244728678892,1.3421467197844,2.07419660191593,0.218830426221857,2.57559202452314
415000,113,4,1,2,1,0,1,23.362,23.41504649,67.38,2.2,0.606904134776398,1.20139684744644,0.519092637819831,1.64391690247672,0.536612091542162,1.12986020876983
131000,80,3,1,1,0,0,1,8.522,19.42307692,18.22,25.71,0.338091043976699,3.14327107997,0.65468998637618,2.23579877230068,0.127932833996868,0.646882981343693
95000,70,3,0,1,1,0,0,10.225,18.58282496,23.48,14.08,0.346810246151335,1.67230485600266,0.938100637182637,1.78738415820821,0.394770501995695,1.9871141548419
165000,100,4,1,1,0,0,1,10.476,29.96825397,18.36,5.33,0.392102014393394,4.59285763345096,4.59330262912359,0.468728396543429,1.42602411335456,5.72349251492701
89000,60,2,0,1,0,0,0,9.741,21.16363636,20.91,19.05,0.377220186982152,2.64893049172014,0.895432967340318,2.39808374956934,0.854887350303603,1.37715663870398
380000,123,3,1,2,0,0,1,15.929,31.01351351,49.57,4.05,0.530138822204553,2.27662684457177,0.184334516702246,2.18150185595857,0.385086592822964,1.07757530332692
390000,135,6,1,2,0,0,0,20.04,22.6523888,63.81,3.38,0.356142786500195,0.483423214644679,0.291061523907283,1.52892949620371,0.476740462264022,0.561797291696433
290000,98,3,0,1,0,0,1,20.404,29.53081877,56.09,3.22,0.428823357128299,0.517868024066988,0.775261062227561,1.62707817903962,0.21587671131876,2.4626548880261
169500,78,3,0,1,0,0,0,10.236,21.47651007,25.34,8.78,0.407776031811696,3.99372387353867,1.82488568714499,3.90364507798992,0.0348274818039252,2.10572088813801
374080,106,3,1,2,0,0,1,14.299,21.01033295,49.27,8.32,0.209561227034703,0.870498669438252,1.23433921314137,1.65462874381596,0.315118469885788,2.47304524848756
430000,237,3,1,2,1,0,1,12.668,3.568320279,47.76,1.91,1.42039659469429,4.75731553611812,4.86146279888087,1.57893416888934,2.28046594378707,6.84401464238745
285000,132,3,1,1,1,1,1,13.771,19.31707317,38.8,9.76,0.614021054927964,0.346113082428303,0.660116796528418,2.25453284896707,0.360344975164225,3.04550611193755
290000,69,3,0,1,1,0,0,20.404,29.53081877,56.09,3.22,0.374962049399244,0.572291940450667,0.827211270804718,1.73295484721328,0.119625273585897,2.56991663112834
